Aisles,Product,amountBought
"ice cream ice","Slow Churned Mountain Blueberry Caramel Ice Cream",115
"ice cream ice","Gluten Free Pina Colada Fruitfull Bar",115
"ice cream ice","Limited Edition Ice Cream",114
"ice cream ice","Organic Midnight Mint Cookie Ice Cream",114
"ice cream ice","Real Ice Cream Peanut Butter Cup",113
"ice cream ice","Artisan Ginger Molasses Cookie Ice Cream",112
"ice cream ice","Caramel Apple Crumble Pie Pops",111
"ice cream ice","Rocky Road Ice Cream Tub",110
"ice cream ice","Sorbet Raspberry",110
"ice cream ice","Chocolate non-dairy ice cream",109
"ice cream ice","Mint Chocolate non-dairy dessert",109
"ice cream ice","Artisan Spiced Pecan Turtle Ice Cream",107
"ice cream ice","Coffee Chocolate & Cream Pops",106
"ice cream ice","Handcrafted French Pot Ice Cream Toffee Chocolate Chip",105
"ice cream ice","Cardamom Ice Cream Sandwich",104
"ice cream ice","Hemp Date Nut Dairy-Free Ice Cream",103
"ice cream ice","Light Recipe Vanilla Bean",103
"ice cream ice","Slow Churned No Sugar Added Vanilla Bean",103
"ice cream ice","Raspberries, Blueberries & Cream Pops",102
"ice cream ice","Pomegranate Frozen Kefir",102
"ice cream ice","The Icicle Reusable Ice Substitute",102
"ice cream ice","Giant Chocolate Fudge Ice Cream Bars",101
"ice cream ice","Java Chip Ice Cream",100
"ice cream ice","Ice Cream Chocolate",99
"ice cream ice","Old Fashioned Vanilla Frozen Custard",99
"ice cream ice","Saffron Pistachio Ice Cream",97
"ice cream ice","Dark Fudge Swirl 3.8 fl. oz. Greek Frozen Yogurt",96
"ice cream ice","Pineapple Coconut & Cream Frozen Bars",96
"ice cream ice","Limoncello Sorbet",95
"ice cream ice","Frozen Lemon Simply Yogurt Bars",95
"ice cream ice","Rolo Ice Cream",94
"ice cream ice","Fit Cool Mint Chip Frozen Desserts",93
"ice cream ice","Mint Moose Tracks Ice Cream",92
"ice cream ice","Vanilla Orange Swirl Ice Cream",92
"ice cream ice","Ice Cream, Cookies & Cream",90
"ice cream ice","Cowlifornia Ice Cream",89
"ice cream ice","Dark Chocolate Noir Sorbetto",88
"ice cream ice","Slow Churned Oregon Black Cherry",88
"ice cream ice","Banana Cinnamon & Cream Bar",86
"ice cream ice","Organic Acai Sorbet",85
"ice cream ice","Chocolate Almond Fudge Ice Cream",85
"ice cream ice","Pecan Ice Cream Bars",84
"ice cream ice","Chocolate Malt Frozen Custard",84
"ice cream ice","Organic Pure Pistachio Gelato",83
"ice cream ice","Limone Di Sicilian Gelato",83
"ice cream ice","Mint To Be Ice Cream",81
"ice cream ice","Peanut Butter Panic Ice Cream",80
"ice cream ice","Giant Chocolate Cookies & Cream Ice Cream Bars",79
"ice cream ice","Mint Chip Cup",78
"ice cream ice","Chocolate Premium Ice Cream",78
"ice cream ice","Creme Egg",78
"ice cream ice","Tootsie Pop",78
"ice cream ice","Mint Fudge Cookie Kandy Bars",77
"ice cream ice","Peanut Butter Chocolate Chip Ice Cream",77
"ice cream ice","Toffee Bars",74
"ice cream ice","Pumpkin Ice Cream",73
"ice cream ice","Cinnamon Ice Cream",73
"ice cream ice","Slow Churned Yogurt Blends Chocolate Vanilla Swirl",72
"ice cream ice","Coffee Toffee Ice Cream",72
"ice cream ice","Real Ice Cream Salted Caramel",71
"ice cream ice","GoBeyond Hibiscus Passion Kombucha Sorbet",71
"ice cream ice","Mocha Latte Ice Cream Bars",71
"ice cream ice","Oikos Greek Frozen Yogurt Mint Chocolate Chip",71
"ice cream ice","Ice Cream, Super Premium, Vanilla",70
"ice cream ice","Light Churned Cookies N' Cream",69
"ice cream ice","Ic Caramel Cone 28 Oz",67
"ice cream ice","Mrs Fields Chocolate Chunk Cookie Dough Frozen Dairy Dessert",66
"ice cream ice","Pineapple Yogurt Bars",66
"ice cream ice","Mocha Chocolate Chip  Organic Non-Dairy Frozen Dessert",66
"ice cream ice","Meyer Lemon Sorbet",65
"ice cream ice","Butter Pecan",65
"ice cream ice","Giant Latte Ice Cream Bar",64
"ice cream ice","Pineapple Sherbet",64
"ice cream ice","Spiced Pumpkin Frozen Yogurt",63
"ice cream ice","Caramel Truffle Bars",63
"ice cream ice","Ice Cream, Natural, Vanilla Bean",62
"ice cream ice","Caramel Salt Lick",62
"ice cream ice","Blueberry Swirl Greek Frozen Yogurt",62
"ice cream ice","Dairy-Free Bananas for PB & Chocolate Frozen Dessert",61
"ice cream ice","Passionate Cherry Juice Frozen Fruit Bar",61
"ice cream ice","Slow Churned Texas Pecan Pie",61
"ice cream ice","TCHO Chocolate Gelato",60
"ice cream ice","Vanilla Milk Chocolate Almond Ice Cream Bar",60
"ice cream ice","Manhattan Cherry Chip Ice Cream",59
"ice cream ice","Berries & Biscuits",58
"ice cream ice","Chocolate Chip Cookie Dough Ice Cream Sandwhich",58
"ice cream ice","Chocolate Dark Chocolate Ice Cream Bar",58
"ice cream ice","Real Ice Cream Mint Chip",57
"ice cream ice","Nestle Drumstick Rich and Creamy Grand Ice Cream",57
"ice cream ice","Ice Cream, Natural, French Vanilla",56
"ice cream ice","Chocolate Infinity and Raspberry Ice Cream Bars",55
"ice cream ice","Chocolate Malt Cup",54
"ice cream ice","Kit Kat Ice Cream",54
"ice cream ice","Shot Of Java Dairy Free Frozen Dessert",53
"ice cream ice","Creamy Mango Bars",53
"ice cream ice","Artisan Tres Leche Brigadeiro Ice Cream",51
"ice cream ice","Real Ice Cream Double Vanilla",51
"ice cream ice","Organic Coconut Fruit Bars",50
"ice cream ice","Strawberry Swirl Ice Cream",49
"ice cream ice","Strawberry Dark Chocolate Gelato Bars",49
"ice cream ice","Hill Country Honey & Vanilla Bean Ice Cream",49
"ice cream ice","Gelato Dessert, Peach, Box",49
"ice cream ice","Chocolate Crunch Ice Cream",49
"ice cream ice","Giant Vanilla Fudge Ice Cream Cones",48
"ice cream ice","Udderly Chocolate Ice Cream",48
"ice cream ice","Light Churned Vanilla Bean",46
"ice cream ice","Vanilla Bean Sheep Milk Ice Cream",46
"ice cream ice","Black Raspberry Chocolate Frozen Dairy Dessert",46
"ice cream ice","Ultra Chocolate Ice Cream",44
"ice cream ice","Mango Premium Ice Cream Bars",44
"ice cream ice","Pomegranate Dark Chocolate Bar",44
"ice cream ice","French Chocolate Fat Free Ice Cream",44
"ice cream ice","Sweet Freedom No Sugar Added Low Fat Vanilla Ice Cream Mini Cones",43
"ice cream ice","Gelato Pop Coffee dipped in chocolate",43
"ice cream ice","S'mores Grand Ice Cream",42
"ice cream ice","Fruit Bars Mango Ice Cream",42
"ice cream ice","Orange Cream Low Fat Ice Cream Bars",41
"ice cream ice","Fannie May Mint",40
"ice cream ice","Pomegranate Dark Chocolate Ice Cream Bars",40
"ice cream ice","Salted Caramel Pretzel Frozen Custard",40
"ice cream ice","Caramel Swirl with Milk Chocolate Cashew Ice Cream",39
"ice cream ice","Kandy Bars Fudge Krunch",37
"ice cream ice","Vanilla Premium Ice Cream",37
"ice cream ice","Non-Dairy Sea Salt Caramel Gelato",36
"ice cream ice","Seasonal Ice Cream",35
"ice cream ice","Dark Chocolate Olive Oil And Sea Salt Ice Cream",35
"ice cream ice","Mint Chip Gelato",35
"ice cream ice","Blackberry Ice Cream",32
"ice cream ice","Ice Cream, Vanilla Bean Espresso, Limited Edition",32
"ice cream ice","Lime Sherbet",32
"ice cream ice","Bartlett Pear Hibiscus Sorbetto",31
"ice cream ice","Sweet Cherry Lime Ice Cream",30
"ice cream ice","Bagged Ice",30
"ice cream ice","The Original Celebration Ice Cream Cake",28
"ice cream ice","Chocolate Marble Ice Cream",28
"ice cream ice","Vanilla With Fudge Coating Ice Cream Bars",28
"ice cream ice","Cherry Chocolate Bordeaux Ice Cream",26
"ice cream ice","Pecan Praline Ice Cream",26
"ice cream ice","Double Berry Cheesecake",25
"ice cream ice","Chocolate Brownie Ice Cream Cake",24
"ice cream ice","Buttery Pecan Ice Cream",24
"ice cream ice","Totally Fudge Premium Pops",24
"ice cream ice","Coconut Milk Non Dairy Frozen Dessert, Pomegranate Chip",23
"ice cream ice","Chocolate Peanut Stars Ice Cream",23
"ice cream ice","Torched Marshmellow S'more Gelato",21
"ice cream ice","Organic Non Dairy Vanilla Frozen Dessert",21
"ice cream ice","Mascarpone Pistachio Caramel Gelato",20
"ice cream ice","Nu Scoop Creamy Coffee Ice Cream",19
"ice cream ice","Belgian Chocolate S'more Gelato Sandwich",18
"ice cream ice","Thyme & Honey Goat Cheese",16
"ice cream ice","Real Ice Cream Caramel Waffle Cone",16
"ice cream ice","Mango Tangerine Sorbet",16
"ice cream ice","Fat Free Sherbert Orange",16
"ice cream ice","Real Ice Cream Pistachio",15
"ice cream ice","Boardwalk Pistachio Almond Ice Cream",15
"ice cream ice","Ice Cream Cake Celebration",10
"ice cream ice","Tropic Thunder  Coconut & Cream",5
"ice cream ice","Amaretto Almond Crunch Ice Cream",5
"ice cream ice","Coconut Bliss Pineapple Coconut",4
"ice cream ice","Orange Flavored Ice Cubes",2
"ice cream ice","Organic Ice Cream Birthday Cake",2
